firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
1060,Zamora,192,994,101,1,1,1,1,1,1,1,0,1,0,0.1298,5.331,2,0
1061,Burgos,1520,1583,154,1,1,1,1,4,2,0,0,0,0,0.2294,2.19,2,0
1062,Leon,1434,2641,314,1,1,1,1,2,1,0,0,0,0,0.0526,1.178,4,0
1063,Valladolid,2162,1241,255,1,1,1,1,2,1,0,0,0,0,0.0,1.539,1,0
1064,Salamanca,1245,954,427,1,1,1,1,2,1,0,0,0,0,0.789,0.347,6,0
1065,Valladolid,1980,269,108,1,1,0,1,2,1,0,0,0,0,0.2349,7.86,0,0
1066,Palencia,1340,2651,453,1,1,1,1,1,1,0,0,0,0,0.2014,1.384,2,0
1067,Salamanca,1561,1601,264,1,1,1,1,1,1,0,0,2,0,0.1104,2.586,2,0
1068,Valladolid,1388,440,493,1,1,1,1,1,1,2,0,0,0,0.0502,3.898,1,0
1069,Leon,753,1731,158,1,1,1,1,2,1,1,0,2,0,0.1552,0.889,1,0
1070,Burgos,2044,512,219,1,1,1,1,1,1,1,0,0,0,0.5318,0.543,1,0
1071,Leon,830,1649,225,1,1,1,1,1,1,0,0,2,0,0.7856,0.0,5,0
1072,Palencia,1833,2996,483,1,1,1,1,1,2,2,0,0,0,0.1814,2.684,4,1
1073,Segovia,1815,912,210,1,1,1,1,1,2,0,0,0,0,0.2246,4.338,3,0
1074,Valladolid,1753,1254,219,1,1,1,1,1,1,0,0,1,0,0.1926,6.068,1,0
1075,Salamanca,1643,1700,394,1,1,1,1,3,3,5,0,0,0,0.1893,1.809,0,1
1076,Burgos,1267,2477,286,1,1,1,1,1,1,2,0,0,0,0.1441,3.129,0,0
1077,Valladolid,498,392,445,1,1,1,1,1,1,0,0,0,0,0.0802,3.067,2,0
1078,Burgos,1253,1473,310,1,1,1,1,1,1,0,0,0,0,0.1645,2.246,0,0
1079,Salamanca,1870,1436,145,1,1,0,1,1,1,1,0,1,0,0.0989,3.135,1,0
1080,Valladolid,1240,2737,315,0,1,1,0,1,1,0,0,1,0,0.1046,0.327,0,0
1081,Valladolid,732,1099,73,1,1,1,1,2,2,2,0,0,1,0.2014,1.906,2,1
1082,Burgos,960,102,162,1,1,1,1,1,1,0,0,2,0,0.4569,4.873,0,0
1083,Palencia,99,2573,85,1,1,1,1,1,1,2,0,1,0,0.1029,7.031,1,0
1084,Leon,402,571,139,1,0,1,1,1,2,0,0,1,0,0.0665,3.886,0,0
1085,Burgos,779,2559,286,1,1,1,1,1,2,0,0,1,0,0.0149,12.259,1,0
1086,Salamanca,2157,1235,138,1,1,1,1,1,1,0,0,1,0,0.866,0.006,4,0
1087,Salamanca,645,1423,185,1,1,1,1,6,1,1,0,1,0,0.2519,1.796,2,0
1088,Segovia,1593,1805,1,1,1,0,1,1,1,2,0,1,0,0.0218,2.791,0,0
1089,Valladolid,556,126,366,1,1,1,1,1,1,2,0,0,0,0.0853,3.993,1,0
1090,Avila,207,1812,172,1,1,1,1,1,1,1,0,1,0,0.146,1.153,1,0
1091,Segovia,159,1193,484,1,1,1,1,3,2,0,0,1,0,0.0942,6.507,1,0
1092,Burgos,1369,0,397,1,1,1,1,1,1,0,0,0,0,0.0396,2.633,0,0
1093,Burgos,1300,1779,54,1,1,1,1,1,2,1,0,0,0,0.039,1.732,1,0
1094,Salamanca,902,2505,453,1,1,1,1,1,1,2,0,0,0,0.2744,3.231,0,0
1095,Leon,2019,1669,225,1,1,1,1,1,1,2,0,1,0,0.0789,2.555,2,0
1096,Leon,1587,836,495,1,1,1,1,2,1,0,0,1,0,0.2917,0.102,3,0
1097,Zamora,541,1131,103,1,1,1,1,1,1,1,0,0,0,0.1528,0.0,0,0
1098,Leon,272,1078,271,1,1,1,1,4,2,0,0,1,0,0.1364,8.663,0,0
1099,Leon,1498,1381,201,1,1,1,1,3,1,2,0,0,0,0.043,9.656,0,0
1100,Valladolid,2068,2091,221,1,1,1,1,1,2,0,0,0,0,0.2082,2.658,0,0
1101,Leon,289,1387,88,0,1,1,1,1,2,0,0,0,0,0.0787,9.205,1,0
1102,Valladolid,1216,2611,92,1,1,1,1,1,1,0,0,2,0,0.0764,6.897,0,0
1103,Palencia,1294,2489,157,1,1,1,1,1,1,0,0,0,0,0.1937,4.424,3,0
1104,Salamanca,651,1022,314,1,1,1,1,1,1,0,0,0,0,0.2711,6.808,1,0
1105,Valladolid,930,2877,250,0,1,1,1,2,1,0,0,0,0,0.0677,1.701,1,0
1106,Burgos,1993,2182,361,1,1,1,1,1,1,1,0,0,0,0.1443,1.785,1,0
1107,Palencia,1523,1426,24,1,1,1,0,2,1,0,0,0,0,0.2106,2.392,2,0
1108,Valladolid,2214,2499,470,1,1,1,1,1,2,0,0,0,0,0.0063,11.036,0,0
1109,Leon,1347,1555,302,1,1,1,0,1,1,0,0,0,0,0.0623,2.411,1,0
1110,Palencia,1272,2583,470,1,1,1,1,1,1,0,0,0,0,0.6002,0.351,5,0
1111,Valladolid,1443,2550,490,1,1,1,1,2,1,2,0,1,0,0.1563,0.723,0,0
1112,Segovia,223,1237,227,1,1,1,1,2,1,0,0,1,0,0.0814,6.018,2,0
1113,Zamora,1344,1411,418,1,1,1,1,1,1,0,0,0,0,0.1435,5.965,2,0
1114,Salamanca,1056,2353,99,0,1,0,1,1,1,1,0,0,0,0.0717,7.088,1,0
1115,Palencia,1418,1597,345,1,1,1,1,1,1,2,0,0,0,0.1633,1.601,0,0
1116,Zamora,1081,319,345,1,1,1,1,1,1,0,0,0,0,0.0315,1.359,2,0
1117,Segovia,2008,1556,185,1,1,1,1,1,1,1,0,0,0,0.1474,3.432,0,0
1118,Valladolid,17,1246,301,0,0,1,1,2,1,1,0,0,0,0.0294,19.266,2,1
1119,Leon,2150,147,374,1,1,1,1,1,1,1,0,0,0,0.0584,1.835,0,0
1120,Valladolid,640,128,451,1,1,1,1,2,1,0,0,0,0,0.1173,20.44,4,0
1121,Burgos,1489,2603,191,1,1,1,1,2,2,4,0,1,0,0.0872,7.559,1,1
1122,Burgos,1087,465,476,0,1,1,1,2,1,2,0,0,0,0.0165,3.77,2,0
1123,Soria,942,1690,248,1,1,1,1,1,1,0,0,0,0,0.4694,1.59,1,0
1124,Segovia,889,2476,359,1,1,1,1,2,2,1,0,1,0,0.0341,5.444,1,0
1125,Soria,1255,2944,315,1,1,0,1,1,1,0,0,0,0,0.0436,0.568,0,0
1126,Leon,193,106,106,1,1,1,1,1,1,2,0,0,0,0.07,3.852,0,0
1127,Salamanca,1185,471,400,1,1,1,1,1,1,0,0,0,0,0.1114,11.071,1,0
1128,Valladolid,295,2326,331,1,1,1,1,1,1,0,0,0,0,0.005,1.645,3,0
1129,Palencia,1673,2104,338,1,1,0,1,1,2,2,0,1,0,0.0472,6.033,1,0
1130,Valladolid,1777,1490,143,1,1,0,1,6,1,1,0,1,0,0.0172,10.294,0,0
1131,Valladolid,234,258,376,1,1,1,1,1,1,0,0,0,0,0.1146,7.249,3,0
1132,Soria,1630,2729,321,1,1,1,1,1,2,0,0,1,0,0.1113,5.856,3,0
1133,Salamanca,683,1421,54,0,1,1,1,1,1,2,0,0,0,0.1413,5.313,0,0
1134,Leon,1193,1303,284,1,1,1,1,1,2,0,0,1,0,0.0418,2.747,0,0
1135,Salamanca,341,2186,141,1,1,1,1,2,1,1,0,0,0,0.1001,2.898,2,0
1136,Salamanca,330,84,57,1,1,1,0,2,1,1,0,1,0,0.2073,3.598,1,0
1137,Burgos,911,2917,495,1,1,0,1,1,2,1,0,2,0,0.0228,0.962,1,0
1138,Burgos,249,2603,481,1,1,1,1,1,1,0,0,0,0,0.1115,7.965,1,0
1139,Leon,918,1170,256,1,1,1,1,1,1,0,0,0,0,0.0748,2.103,1,0
1140,Valladolid,1373,2871,147,1,1,1,1,2,1,2,0,1,0,0.013,3.652,1,0
1141,Palencia,1575,1819,328,1,1,1,1,2,1,0,0,1,0,0.2305,8.188,0,0
1142,Valladolid,1459,1892,262,1,1,1,1,1,2,1,1,0,0,0.2533,10.159,1,1
1143,Leon,1981,1736,410,1,1,1,1,1,1,2,0,0,0,0.0604,6.694,1,0
1144,Leon,832,257,455,1,1,1,1,1,1,0,0,0,0,0.0072,3.273,1,0
1145,Salamanca,1404,2242,118,1,1,1,1,1,1,1,0,0,0,0.2317,1.445,0,0
1146,Valladolid,2070,2796,26,1,1,1,1,1,2,2,0,0,1,0.1965,3.937,1,1
1147,Leon,98,419,431,0,1,0,0,1,2,3,0,0,0,0.0234,2.248,2,1
1148,Palencia,2066,392,361,1,1,0,1,1,1,0,0,1,0,0.106,2.493,1,0
1149,Segovia,759,1841,421,0,1,1,1,1,1,0,0,0,0,0.0603,5.327,1,0
1150,Salamanca,929,436,16,1,1,1,1,1,1,0,0,1,0,0.1703,1.433,0,0
1151,Salamanca,1460,1944,93,1,1,1,1,1,1,0,0,0,0,0.0002,3.946,1,0
1152,Valladolid,147,1658,448,1,1,1,1,1,1,1,0,1,0,0.0821,5.607,2,0
1153,Leon,352,1847,443,1,1,1,1,3,1,2,0,1,0,0.0322,1.506,1,0
1154,Leon,612,2954,362,1,1,1,1,2,1,2,0,0,0,0.071,2.853,4,0
1155,Valladolid,487,1295,417,1,1,1,1,2,1,0,0,1,0,0.0784,17.423,0,0
1156,Palencia,1226,1065,183,1,1,1,1,1,1,0,0,0,0,0.0,4.763,2,0
1157,Valladolid,2132,2677,27,1,1,0,1,1,1,0,0,1,0,0.1153,1.781,1,0
1158,Burgos,171,2447,25,1,1,1,1,1,1,0,0,0,0,0.1715,3.555,0,0
1159,Leon,662,1699,415,0,1,1,1,2,1,0,0,0,0,0.1382,2.532,1,0
1160,Burgos,28,2780,287,1,1,1,1,1,1,0,0,1,0,0.0764,3.686,1,0
1161,Burgos,180,2269,464,1,1,1,1,1,1,0,0,1,0,0.1261,2.17,1,0
1162,Zamora,833,758,455,1,1,1,1,1,1,0,0,0,0,0.223,1.834,0,0
1163,Leon,2044,1836,221,1,1,0,1,1,1,1,0,1,0,0.8453,0.519,4,0
1164,Segovia,222,1576,122,0,1,1,1,7,4,4,1,2,1,0.2537,4.963,1,1
1165,Burgos,818,2002,180,1,1,1,1,1,1,0,0,1,0,0.0949,7.229,1,0
1166,Leon,854,794,438,1,1,0,1,1,1,0,0,0,0,0.0654,7.105,2,0
1167,Valladolid,1622,33,312,1,1,1,1,3,1,1,0,0,0,0.0837,2.679,2,0
1168,Avila,1505,1139,398,1,1,1,1,1,2,0,0,0,0,0.0803,0.82,0,0
1169,Leon,1474,2172,2,1,1,1,1,2,2,0,0,1,0,0.2258,2.843,2,0
1170,Valladolid,933,764,272,1,1,1,1,1,1,0,0,0,0,0.0242,4.393,2,0
1171,Soria,1918,1653,119,1,1,0,1,1,1,0,1,1,0,0.0436,4.025,2,0
1172,Valladolid,1830,832,218,1,1,1,1,1,1,0,0,0,0,0.4905,0.215,2,0
1173,Zamora,269,114,455,1,1,1,1,1,1,1,0,1,0,0.2363,1.808,0,0
1174,Burgos,992,1108,215,1,1,1,0,1,1,1,0,1,0,0.0313,11.89,1,0
1175,Soria,2142,1470,258,1,1,1,1,4,4,5,1,1,0,0.0477,2.995,0,1
1176,Zamora,444,2346,492,1,1,1,1,1,1,1,0,0,0,0.0742,1.134,0,0
1177,Valladolid,425,1130,119,1,1,1,1,1,1,1,0,1,0,0.0796,4.685,0,0
1178,Valladolid,2176,1746,382,1,1,1,1,2,1,0,0,0,0,0.0589,5.453,1,0
1179,Burgos,1370,649,192,1,1,0,1,1,1,2,0,0,0,0.5095,0.714,2,0
1180,Salamanca,856,769,141,1,1,1,1,1,1,0,0,0,0,0.0811,4.122,2,0
1181,Leon,765,2618,472,1,1,1,1,1,2,0,0,0,0,0.3572,0.0,3,0
1182,Segovia,1273,1513,36,1,1,1,1,1,2,2,0,1,0,0.5691,0.554,4,0
1183,Salamanca,1801,573,327,1,1,1,1,1,1,0,0,0,0,0.6438,0.923,6,0
1184,Valladolid,785,1231,484,1,1,1,1,4,1,0,0,0,0,0.0634,8.098,1,0
1185,Salamanca,1731,2022,90,1,1,1,1,1,1,2,0,0,0,0.1594,4.196,0,0
1186,Palencia,376,2732,232,1,1,1,1,1,1,0,0,0,0,0.0158,1.883,3,0
1187,Valladolid,1032,2647,194,1,1,1,1,1,1,0,0,0,0,0.7012,0.0,3,0
1188,Avila,85,1724,164,1,1,1,1,1,1,0,0,0,0,0.1368,8.614,2,0
1189,Valladolid,797,1709,447,1,1,1,1,1,2,0,0,0,0,0.4533,8.151,1,0
1190,Segovia,1486,2532,369,1,1,1,1,2,1,0,0,1,0,0.0308,3.141,1,0
1191,Palencia,177,419,465,1,1,1,1,1,1,0,0,0,0,0.0239,2.968,2,0
1192,Segovia,2177,1484,348,1,1,1,1,1,1,1,0,1,0,0.2395,6.901,1,0
1193,Valladolid,65,1555,259,1,1,1,1,1,1,1,0,0,0,0.064,2.409,1,0
1194,Leon,1601,1914,136,1,1,1,0,2,2,0,0,0,0,0.0435,3.251,1,0
1195,Leon,1281,1496,114,1,1,1,1,2,1,2,0,0,0,0.3888,7.82,0,0
1196,Salamanca,1997,1896,420,0,1,1,1,1,1,3,1,3,1,0.0127,1.585,1,1
1197,Salamanca,1882,478,133,1,1,1,1,2,2,0,0,0,0,0.0698,1.381,0,0
1198,Zamora,291,2238,381,1,1,1,1,1,1,0,0,0,0,0.0296,0.764,2,0
1199,Leon,1997,1758,50,1,1,1,1,1,1,0,0,0,0,0.0618,2.665,1,0
1200,Valladolid,1260,394,184,1,1,1,1,1,1,0,0,0,0,0.1429,0.571,1,0
1201,Leon,1244,2145,277,1,1,1,1,1,1,1,0,0,0,0.3867,5.374,0,0
1202,Leon,1652,380,158,1,1,0,1,1,1,1,0,1,0,0.1351,4.217,1,0
1203,Valladolid,349,2862,164,1,1,1,1,1,1,2,0,0,0,0.0939,1.288,1,0
1204,Zamora,1447,2889,386,1,1,1,1,1,1,0,0,0,0,0.079,2.76,0,0
1205,Zamora,196,1449,328,1,1,1,1,2,1,2,0,1,0,0.0349,5.178,4,0
1206,Valladolid,820,2133,22,1,1,1,1,1,1,2,0,1,0,0.0779,3.009,1,0
1207,Valladolid,1627,2515,386,1,1,1,1,1,1,1,0,0,0,0.5093,0.0,7,0
1208,Burgos,1508,1058,328,1,1,0,1,1,2,0,0,0,0,0.0787,8.472,1,0
1209,Valladolid,1764,1815,368,1,1,1,1,1,1,1,0,0,0,0.0267,5.135,2,0
1210,Soria,60,2128,126,1,1,1,1,1,1,1,0,0,0,0.168,6.651,0,0
1211,Salamanca,2088,2069,485,1,1,1,1,3,2,0,0,0,0,0.0985,5.273,1,0
1212,Valladolid,791,1609,457,1,1,1,1,1,1,0,0,0,0,0.7654,0.34,3,0
1213,Valladolid,1830,1088,427,1,1,1,1,1,1,2,0,1,0,0.7241,0.655,8,0
1214,Palencia,128,2556,413,1,1,1,1,1,1,2,0,0,0,0.6928,0.0,6,0
1215,Burgos,124,855,492,1,1,1,0,3,1,0,0,0,0,0.1396,0.328,1,1
1216,Avila,572,476,96,1,1,1,1,1,1,0,0,0,0,0.1861,5.543,0,0
1217,Burgos,726,2444,335,1,1,1,1,2,1,0,0,1,0,0.0019,1.92,2,0
1218,Burgos,18,1229,308,1,1,1,1,2,2,2,0,0,0,0.1537,3.98,1,0
1219,Burgos,568,1094,73,1,1,0,1,1,1,2,0,0,0,0.1645,5.919,2,0
1220,Salamanca,2078,1904,473,1,1,1,1,1,1,0,0,0,0,0.099,2.337,0,0
1221,Valladolid,2115,1504,343,1,1,1,1,4,1,2,0,0,0,0.4692,0.0,7,1
1222,Burgos,1653,330,223,1,1,1,1,1,1,0,0,0,0,0.1026,2.526,1,0
1223,Burgos,6,2558,306,1,1,0,1,1,1,1,0,0,0,0.5147,0.694,7,0
1224,Leon,694,1369,308,1,1,1,1,1,1,1,0,0,0,0.0339,4.032,1,0
1225,Segovia,640,1072,373,1,1,1,1,1,1,0,0,1,0,0.1159,5.911,1,0
1226,Burgos,536,2173,405,1,1,1,1,3,1,0,0,0,0,0.3729,0.737,6,0
1227,Avila,163,2344,213,1,1,1,1,1,1,2,0,3,0,0.1933,2.726,1,0
1228,Salamanca,714,1992,204,1,1,1,1,3,1,1,0,0,0,0.253,4.928,0,0
1229,Zamora,1225,194,26,1,1,1,1,1,1,0,0,0,0,0.4731,0.0,4,0
1230,Leon,37,2841,78,1,1,1,1,2,1,1,0,1,0,0.3165,0.3,1,0
1231,Soria,1533,1766,282,1,1,1,1,2,4,1,0,1,0,0.4782,0.736,4,1
1232,Burgos,1124,2553,478,1,1,1,1,1,1,0,0,1,0,0.0516,4.773,0,0
1233,Salamanca,1558,1167,50,1,1,1,1,2,2,2,0,0,0,0.0605,1.565,1,1
1234,Burgos,449,1932,358,1,1,1,1,1,1,1,0,0,0,0.0687,6.275,2,0
1235,Zamora,897,1687,65,1,1,1,1,1,1,2,0,0,0,0.1647,4.651,1,0
1236,Palencia,401,1076,21,1,1,1,1,1,1,0,0,0,0,0.6388,0.0,4,0
1237,Leon,494,1546,255,1,1,1,1,1,1,0,0,3,0,0.0873,6.717,0,0
1238,Valladolid,1910,2035,118,1,1,1,1,1,1,0,0,0,0,0.0642,1.06,0,0
1239,Valladolid,1253,91,98,1,1,1,1,1,1,0,0,3,0,0.0119,6.615,2,0
1240,Valladolid,1854,451,30,1,1,1,1,1,1,0,0,2,0,0.0131,9.576,1,0
1241,Leon,1957,32,54,1,1,1,1,1,1,0,0,0,0,0.1065,2.568,0,0
1242,Leon,1490,413,32,1,1,1,1,1,1,1,0,0,0,0.1191,2.707,1,0
1243,Burgos,209,1503,354,1,1,1,1,1,2,0,0,1,0,0.0954,7.058,2,0
1244,Burgos,2005,1141,299,1,1,1,0,1,1,1,0,2,0,0.4805,0.0,3,0
1245,Soria,1672,1066,359,1,1,1,1,1,1,0,0,0,0,0.1938,6.895,5,0
1246,Valladolid,1188,2062,266,1,1,1,1,2,2,0,0,0,0,0.1295,3.264,0,0
1247,Segovia,1584,2880,158,0,1,1,1,2,2,2,0,0,0,0.7155,0.265,1,1
1248,Avila,307,1158,153,1,1,1,1,4,1,1,0,1,0,0.1158,1.765,1,0
1249,Salamanca,1664,2894,214,1,1,1,1,1,2,0,0,0,0,0.2315,4.205,0,0
1250,Valladolid,187,573,328,1,1,1,1,1,1,0,0,1,0,0.6607,1.051,6,0
1251,Leon,1505,535,88,1,1,1,1,1,1,0,0,0,0,0.6901,0.0,6,0
1252,Salamanca,412,769,40,1,1,0,1,1,1,0,0,2,0,0.0443,4.134,3,0
1253,Segovia,1327,1779,398,0,1,1,1,1,1,0,0,0,0,0.0239,2.065,3,0
1254,Avila,589,2411,475,1,1,1,1,1,1,1,0,0,0,0.194,7.079,1,0
1255,Avila,1238,334,89,1,1,1,1,1,2,2,0,1,0,0.1241,3.914,1,0
1256,Avila,1251,2450,381,1,1,1,1,1,1,0,0,0,0,0.8131,0.126,3,0
1257,Avila,1652,1411,453,1,1,1,1,1,1,0,0,0,0,0.1464,5.888,1,0
1258,Burgos,2076,1130,378,1,1,1,1,1,1,0,0,0,0,0.0722,3.579,0,0
1259,Zamora,1756,1375,113,1,1,1,1,1,1,0,0,0,0,0.0403,0.766,2,0
1260,Valladolid,1741,2730,492,1,1,1,0,1,1,0,0,0,0,0.0279,3.647,0,0
1261,Leon,1585,580,456,1,1,1,1,1,1,2,0,1,0,0.2502,0.917,1,0
1262,Avila,1979,50,1,1,1,1,1,1,1,0,0,1,0,0.1681,2.827,3,0
1263,Avila,1856,1320,182,1,1,1,1,1,1,0,0,0,0,0.1008,3.86,3,0
1264,Salamanca,1611,2915,368,1,1,1,1,1,1,1,0,1,0,0.3387,0.383,2,0
1265,Leon,2101,601,31,1,1,1,1,3,1,0,0,0,0,0.0903,3.042,1,0
1266,Valladolid,2054,2846,221,1,1,1,1,1,1,1,0,1,1,0.0029,0.456,0,0
1267,Leon,655,1361,442,1,1,1,1,1,1,0,0,0,0,0.0657,2.654,0,0
1268,Burgos,825,1087,344,1,1,1,1,2,1,0,0,1,0,0.3369,0.248,4,0
1269,Salamanca,13,326,134,1,1,1,1,2,1,3,1,0,0,0.1051,2.436,0,1
1270,Leon,744,2378,96,1,1,1,1,3,1,2,0,0,0,0.1277,5.305,1,0
1271,Leon,1378,2482,41,1,1,1,1,1,2,0,0,1,0,0.4117,0.117,4,0
1272,Salamanca,2110,1592,305,0,1,1,1,2,1,0,0,1,1,0.0,6.45,1,0
1273,Salamanca,1412,2010,400,1,1,1,1,2,1,0,0,2,0,0.0693,11.723,1,0
1274,Palencia,1922,2293,78,1,1,1,1,3,1,0,0,0,0,0.1112,1.823,0,0
1275,Burgos,269,1660,426,1,1,1,1,2,1,0,0,1,0,0.1166,8.617,1,0
1276,Leon,2141,1797,243,1,1,1,0,2,2,1,1,0,1,0.0683,3.851,2,1
1277,Salamanca,584,576,102,0,1,1,1,1,1,0,0,0,0,0.0338,2.298,0,0
1278,Zamora,2109,1116,200,1,1,1,1,1,1,0,0,0,1,0.091,3.51,1,0
1279,Salamanca,1381,1588,412,1,1,1,1,3,1,0,0,1,0,0.0837,2.52,2,0
1280,Salamanca,1716,2391,302,1,1,1,1,1,1,0,0,0,0,0.0261,11.363,2,0
1281,Segovia,1451,898,44,1,1,1,1,4,2,0,0,2,0,0.1271,6.105,0,0
1282,Leon,2024,726,120,1,1,1,1,2,1,0,0,0,0,0.2298,3.282,1,0
1283,Valladolid,1598,2597,436,1,1,1,1,2,1,0,0,1,0,0.0655,1.158,1,0
1284,Segovia,1746,2799,32,0,1,0,1,1,4,0,0,0,0,0.1697,2.39,0,1
1285,Leon,1170,1093,453,1,1,1,1,1,1,1,0,0,0,0.3621,2.273,2,0
1286,Valladolid,939,2323,99,0,1,1,1,1,1,0,0,0,0,0.7719,0.555,6,0
1287,Valladolid,1704,485,248,1,1,1,1,1,1,0,0,0,0,0.0321,5.563,1,0
1288,Leon,2155,2089,323,1,1,1,1,1,1,0,0,0,0,0.0534,1.697,3,0
1289,Valladolid,39,2773,16,0,1,0,1,2,3,4,0,0,0,0.699,0.123,3,1
1290,Valladolid,1543,324,167,0,1,1,1,3,1,1,0,0,0,0.0131,4.983,0,1
1291,Leon,582,1472,120,1,1,1,1,1,1,0,0,1,0,0.0819,3.795,0,0
1292,Valladolid,552,844,125,1,1,1,1,1,1,0,0,1,0,0.0782,1.215,0,0
1293,Burgos,136,511,186,0,1,0,1,1,2,0,0,1,0,0.047,1.817,0,1
1294,Salamanca,1944,1930,403,1,1,1,1,2,1,0,0,1,0,0.0546,3.158,1,0
1295,Leon,2181,2721,48,1,1,1,1,1,1,1,0,0,0,0.1369,5.643,1,0
1296,Valladolid,948,1431,346,1,1,1,1,1,1,0,0,1,0,0.1458,4.798,2,0
1297,Valladolid,789,2287,131,1,1,1,1,2,1,1,0,1,0,0.0457,2.521,1,0
1298,Salamanca,742,2130,161,1,1,1,1,1,1,2,0,0,0,0.0085,0.786,1,0
1299,Leon,538,138,341,1,1,1,1,1,1,0,0,1,0,0.0837,5.507,1,0
1300,Burgos,1297,735,421,1,1,0,0,1,1,1,0,1,0,0.2583,3.36,1,0
1301,Salamanca,1635,772,418,1,1,1,1,1,1,0,0,0,0,0.1606,0.609,2,0
1302,Avila,1860,2027,491,1,1,1,1,1,1,1,0,0,0,0.0802,2.905,0,0
1303,Salamanca,1659,502,64,1,1,1,1,1,1,0,0,0,0,0.692,0.043,4,0
1304,Segovia,2026,1791,54,0,1,1,1,1,1,0,0,1,0,0.7521,0.0,2,0
1305,Salamanca,2134,955,339,1,1,0,0,1,1,1,0,5,0,0.0162,9.453,0,0
1306,Valladolid,1660,1938,433,1,1,1,0,2,2,1,0,1,0,0.1405,1.946,4,0
1307,Leon,243,2141,306,1,1,1,1,1,2,0,0,0,0,0.0596,6.291,2,0
1308,Leon,1638,1605,47,1,1,1,1,1,1,0,0,0,0,0.0534,1.068,1,0
1309,Leon,2236,2948,148,1,1,1,1,1,2,3,0,0,0,0.1277,4.663,0,1
1310,Burgos,219,1766,141,1,1,1,1,1,1,0,0,0,0,0.4599,0.09,4,0
1311,Valladolid,286,767,85,1,1,1,1,1,1,1,0,0,0,0.1915,7.441,2,0
1312,Salamanca,1515,525,276,0,1,1,1,1,1,0,0,0,0,0.2662,5.853,0,0
1313,Segovia,2024,1094,54,1,1,1,1,1,1,0,0,1,0,0.142,5.57,2,0
1314,Valladolid,255,940,337,1,0,1,1,1,1,0,0,0,0,0.3625,0.004,6,0
1315,Valladolid,933,1598,218,1,1,1,1,2,2,2,0,0,0,0.0912,0.948,0,0
1316,Burgos,1567,1188,420,1,1,1,1,1,1,1,0,0,0,0.5284,0.0,5,0
1317,Avila,21,877,434,1,1,1,1,4,2,0,0,0,0,0.3244,2.058,0,0
1318,Segovia,552,1758,279,1,1,1,1,1,2,2,0,0,0,0.0867,2.36,2,0
1319,Leon,1645,2037,379,1,1,1,1,1,1,0,0,0,0,0.0578,4.882,1,0
1320,Valladolid,1434,2479,375,1,1,1,1,3,1,2,0,0,0,0.12,4.276,2,0
1321,Burgos,766,799,189,1,1,1,1,1,1,2,0,0,0,0.0263,1.646,1,0
1322,Burgos,1822,921,341,0,1,0,1,2,2,1,1,3,0,0.0917,4.565,0,1
1323,Valladolid,1401,2567,331,1,1,1,1,1,2,0,0,1,0,0.409,4.349,1,0
1324,Palencia,1817,1003,158,1,1,1,1,1,2,0,0,0,0,0.05,8.989,1,0
1325,Burgos,448,2649,345,1,1,1,1,1,1,1,0,0,0,0.0661,2.037,2,0
1326,Salamanca,1316,2299,136,1,1,0,1,1,1,0,0,0,0,0.0,0.282,1,0
1327,Avila,43,1841,110,1,1,0,1,3,2,2,0,2,0,0.09,5.33,1,0
1328,Burgos,2079,1740,73,1,1,1,1,1,1,0,0,0,0,0.2513,1.097,4,0
1329,Palencia,418,2083,13,1,1,1,1,1,1,0,0,0,0,0.0381,1.381,3,0
1330,Burgos,2227,2582,253,1,1,1,1,2,1,0,0,0,0,0.2473,0.326,3,0
1331,Salamanca,178,2257,194,1,1,1,1,1,1,0,0,1,0,0.0281,1.906,0,0
1332,Leon,1312,1610,382,1,1,1,0,1,1,0,0,0,0,0.238,2.212,0,0
1333,Valladolid,1591,2440,473,1,1,1,0,1,1,0,0,1,0,0.076,6.745,0,0
1334,Segovia,1444,606,417,1,1,1,1,4,1,2,0,0,1,0.1507,2.897,0,1
1335,Salamanca,336,2199,74,1,1,1,1,3,2,3,0,1,0,0.0897,12.11,4,1
1336,Leon,77,527,126,1,1,1,1,1,1,0,0,0,0,0.2408,13.605,3,0
1337,Salamanca,1224,360,496,1,1,1,0,3,1,2,0,3,0,0.0025,3.22,1,0
1338,Leon,1820,2334,447,1,1,1,1,1,1,0,0,1,0,0.0347,6.582,3,0
1339,Leon,449,2844,7,1,1,1,0,2,2,0,0,4,0,0.1849,5.659,2,1
1340,Leon,372,1456,368,1,1,1,0,1,1,0,0,1,0,0.0708,3.223,3,0
1341,Leon,2050,566,62,1,1,1,1,1,1,0,0,0,0,0.0781,2.158,0,0
1342,Palencia,1672,1055,312,1,1,1,1,2,1,2,1,0,0,0.061,11.0,1,0
1343,Leon,1246,541,242,1,1,1,1,1,1,0,0,0,0,0.1113,1.44,0,0
1344,Leon,1902,1790,248,1,1,1,1,3,4,5,0,0,0,0.2683,0.034,0,1
1345,Salamanca,1854,2282,4,1,1,1,1,1,1,2,0,0,0,0.0904,2.772,1,0
1346,Leon,1145,81,402,0,1,0,0,2,2,0,0,1,0,0.0413,3.358,1,1
1347,Burgos,98,2713,228,1,1,1,1,1,1,1,0,0,0,0.1,3.559,1,0
