firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
6986,Soria,799,207,18,1,1,0,1,4,4,2,0,0,0,0.0935,3.505,0,1
6987,Segovia,1514,103,391,1,1,1,1,1,1,0,0,0,0,0.0383,7.12,1,0
6988,Burgos,1210,612,134,1,1,1,1,1,1,2,0,1,0,0.0657,1.178,0,0
6989,Zamora,825,1681,207,1,1,1,1,2,2,2,0,1,0,0.2066,0.714,2,0
6990,Valladolid,1207,791,88,1,1,0,1,1,2,3,0,0,0,0.0578,3.986,0,1
6991,Leon,144,1693,454,1,1,1,1,1,1,2,0,0,0,0.1411,3.468,0,0
6992,Salamanca,1001,1818,216,1,1,1,1,3,1,0,0,0,0,0.0685,5.328,1,0
6993,Segovia,1471,1338,7,1,1,0,1,1,1,0,1,0,0,0.1373,1.334,1,0
6994,Burgos,1500,2758,310,0,1,0,1,2,3,4,0,1,0,0.1573,1.557,1,1
6995,Valladolid,1673,1242,491,1,1,1,1,1,1,0,0,0,0,0.145,3.767,0,0
6996,Leon,1239,1278,357,1,1,1,1,2,1,1,0,1,0,0.0839,4.703,1,0
6997,Salamanca,2187,1219,383,1,1,1,1,1,1,2,0,0,0,0.0725,1.17,1,0
6998,Palencia,2080,1781,325,1,1,1,1,1,2,1,0,0,0,0.1578,3.293,1,0
6999,Palencia,805,823,9,1,1,1,1,4,1,0,0,0,0,0.3004,0.463,0,0
7000,Valladolid,1820,322,357,1,1,0,0,2,2,3,0,1,0,0.0699,4.869,0,1
7001,Palencia,1072,153,142,0,1,0,1,1,1,0,0,0,0,0.1786,3.895,0,0
7002,Burgos,1990,1625,154,0,1,1,1,3,1,5,1,2,0,0.8863,0.221,5,1
7003,Avila,414,286,224,1,1,0,1,2,1,4,0,1,1,0.0153,4.815,0,1
7004,Valladolid,1669,1452,211,1,0,1,1,2,1,3,1,0,0,0.2474,3.373,1,1
7005,Salamanca,2211,1359,255,0,1,0,1,4,2,5,0,1,0,0.0437,0.091,1,1
7006,Zamora,73,776,264,1,1,1,1,1,1,2,0,0,0,0.0898,6.759,2,0
7007,Zamora,178,2693,418,1,1,1,1,1,1,0,0,0,0,0.1645,3.639,1,0
7008,Valladolid,114,220,192,1,1,1,1,2,1,0,0,0,1,0.1612,2.005,2,1
7009,Segovia,1123,1644,367,1,1,1,1,4,1,2,0,1,0,0.6629,0.0,6,0
7010,Salamanca,2138,1929,451,1,1,1,1,1,2,0,0,0,0,0.0736,3.401,3,0
7011,Leon,761,726,66,1,1,1,0,3,2,0,0,0,0,0.0274,0.95,1,0
7012,Salamanca,1718,2055,328,1,1,1,1,1,1,0,0,1,0,0.1109,1.352,1,0
7013,Zamora,1467,1474,259,1,1,1,1,1,1,1,0,0,0,0.291,1.046,0,0
7014,Leon,894,1177,236,1,1,0,1,1,1,1,0,1,0,0.0603,2.204,1,0
7015,Segovia,76,1639,338,1,1,1,1,1,1,0,0,1,0,0.0553,13.953,0,0
7016,Zamora,492,2061,132,1,1,1,1,2,2,1,0,0,0,0.0056,1.64,2,1
7017,Leon,282,575,429,1,1,1,1,1,1,0,0,4,0,0.0402,6.067,1,0
7018,Zamora,770,2282,155,1,1,1,1,1,1,1,0,0,0,0.1084,6.057,1,0
7019,Valladolid,216,2744,296,1,1,1,1,3,1,0,0,1,0,0.0115,2.98,2,0
7020,Leon,1376,936,243,1,1,1,1,1,1,0,0,0,0,0.1281,0.216,1,0
7021,Burgos,782,979,85,1,1,1,1,2,1,1,0,2,0,0.1032,3.148,2,0
7022,Burgos,199,248,7,1,1,1,1,2,1,0,0,1,0,0.1235,1.538,0,0
7023,Palencia,1031,944,251,1,1,1,1,1,2,0,0,1,0,0.0399,2.166,1,0
7024,Palencia,1575,2161,182,1,1,0,1,1,1,1,0,0,0,0.0126,2.064,0,0
7025,Valladolid,353,2064,241,1,1,1,1,1,1,2,0,0,0,0.0,2.122,0,0
7026,Zamora,1065,425,498,1,1,1,1,1,2,2,0,1,0,0.1612,1.62,2,0
7027,Soria,1002,2077,98,1,1,1,1,1,2,0,0,1,0,0.5407,0.583,3,0
7028,Leon,802,405,21,1,1,1,1,3,1,0,0,2,0,0.041,4.125,1,0
7029,Salamanca,864,2848,25,1,1,1,1,1,2,2,0,1,0,0.0941,2.76,1,0
7030,Leon,1678,1717,120,0,1,0,1,2,1,0,0,2,0,0.0549,2.895,2,1
7031,Leon,1990,2803,283,1,1,1,0,2,1,0,0,0,0,0.0606,2.933,3,0
7032,Zamora,840,2946,380,1,1,1,0,2,1,0,0,1,0,0.0123,2.141,1,0
7033,Zamora,681,1968,413,1,1,1,1,2,1,1,0,1,0,0.5979,0.297,4,0
7034,Leon,290,425,292,1,1,1,0,1,2,3,0,0,0,0.1546,0.979,2,1
7035,Valladolid,565,1984,70,1,1,1,1,1,2,0,0,0,0,0.0616,2.35,1,0
7036,Valladolid,2174,1068,462,1,1,1,1,4,1,1,0,0,0,0.754,0.807,4,1
7037,Valladolid,812,2084,34,1,1,1,1,1,1,0,0,3,0,0.0474,2.462,1,0
7038,Avila,896,1157,486,1,1,1,1,2,2,0,0,1,0,0.1229,5.583,1,0
7039,Burgos,1934,1585,378,1,1,1,1,1,1,0,0,1,0,0.2299,2.649,1,0
7040,Salamanca,274,261,138,1,1,1,1,1,1,2,0,0,0,0.1054,0.747,1,0
7041,Valladolid,2157,721,378,0,1,0,0,1,3,1,0,0,0,0.1963,3.888,0,1
7042,Segovia,2110,2837,431,0,1,0,1,1,1,0,0,0,0,0.2927,3.548,1,1
7043,Leon,1307,1301,146,1,1,1,1,2,1,0,0,0,0,0.0688,8.602,1,0
7044,Leon,472,977,88,1,1,1,1,2,1,0,0,0,0,0.1408,4.793,1,0
7045,Zamora,151,2656,13,1,1,1,1,1,1,0,1,0,0,0.4183,0.016,3,0
7046,Salamanca,1915,1735,115,1,1,1,1,1,1,0,0,0,0,0.219,20.598,0,0
7047,Valladolid,1378,1458,263,1,1,0,1,2,1,1,0,1,0,0.0494,5.008,0,0
7048,Avila,40,2165,299,1,1,1,1,1,2,0,0,2,0,0.021,10.495,1,0
7049,Burgos,2149,197,487,1,1,1,1,1,1,0,0,1,0,0.0419,0.757,0,0
7050,Leon,1621,254,256,1,1,1,1,1,1,0,0,0,0,0.0463,3.392,0,0
7051,Leon,368,622,200,1,1,1,1,1,1,0,0,0,0,0.1604,11.511,0,0
7052,Valladolid,10,1675,484,0,1,1,1,1,1,0,0,1,0,0.1625,4.772,0,0
7053,Valladolid,1344,106,430,0,1,1,1,3,3,4,0,3,0,0.4687,0.156,1,1
7054,Valladolid,1218,2156,454,1,1,1,1,1,1,2,0,0,0,0.1005,3.87,1,0
7055,Zamora,1998,1991,41,1,1,1,1,1,1,0,0,1,1,0.0615,4.433,1,0
7056,Burgos,2181,2564,342,1,1,0,1,1,1,0,0,0,0,0.5665,0.237,2,0
7057,Salamanca,1310,24,479,1,1,1,1,1,2,0,0,0,0,0.02,7.511,2,0
7058,Leon,14,1433,85,1,1,1,1,1,2,0,0,1,0,0.0076,2.943,1,1
7059,Salamanca,2022,1284,282,1,1,1,1,1,1,0,0,0,0,0.2049,0.921,1,0
7060,Salamanca,55,2334,237,1,1,1,1,1,1,0,0,0,0,0.0388,5.228,3,0
7061,Salamanca,741,139,306,1,1,1,1,1,2,0,0,0,0,0.0834,2.504,1,0
7062,Burgos,548,599,240,1,1,1,1,2,1,2,0,0,0,0.2554,2.12,1,0
7063,Leon,1536,2149,113,1,1,1,1,1,1,2,0,0,0,0.1234,4.613,0,0
7064,Leon,1327,1206,308,1,0,1,1,1,3,2,0,0,0,0.1392,4.758,2,1
7065,Avila,691,2652,297,1,1,1,1,1,1,0,0,1,0,0.2817,3.949,1,0
7066,Salamanca,643,120,344,1,1,1,1,1,1,5,0,2,0,0.0207,1.757,1,1
7067,Valladolid,103,2256,12,1,1,1,1,1,2,0,0,1,0,0.5608,0.13,5,0
7068,Palencia,1581,427,264,0,1,1,1,2,1,5,0,1,0,0.3805,1.922,2,1
7069,Leon,197,1193,316,1,1,1,1,1,1,2,0,0,0,0.2147,2.084,0,0
7070,Salamanca,601,2620,199,1,1,1,1,2,1,1,0,0,0,0.0894,4.548,1,0
7071,Palencia,883,719,114,1,1,1,1,1,1,1,0,0,0,0.0217,3.419,3,0
7072,Leon,2066,576,362,1,1,1,1,2,1,0,0,1,0,0.1088,6.849,1,0
7073,Salamanca,463,2084,262,0,1,1,1,2,1,0,0,1,0,0.1097,3.035,1,0
7074,Leon,525,2793,343,1,1,1,1,1,2,0,0,0,0,0.1013,6.265,1,0
7075,Salamanca,1336,2803,280,1,1,1,1,2,2,0,0,0,0,0.0481,1.923,3,0
7076,Leon,2010,413,96,1,1,1,1,1,1,0,0,0,0,0.0422,6.798,2,0
7077,Burgos,259,358,170,1,1,1,1,1,1,1,0,0,0,0.0262,6.792,3,0
7078,Valladolid,206,387,322,1,1,1,1,2,1,1,0,1,0,0.1298,6.315,2,0
7079,Valladolid,1934,2723,488,0,1,1,0,1,4,1,0,1,0,0.0468,2.414,0,1
7080,Leon,55,1455,441,1,1,1,1,1,1,0,0,0,0,0.0256,2.856,0,0
7081,Salamanca,1918,832,300,1,1,1,1,1,1,0,0,0,0,0.1066,4.591,2,0
7082,Avila,897,90,291,0,1,1,1,2,2,3,0,2,0,0.0229,5.153,0,1
7083,Avila,387,1696,319,1,1,1,1,1,2,0,0,0,0,0.0525,7.079,2,0
7084,Zamora,979,1902,201,1,1,1,1,1,1,1,0,0,0,0.0255,0.14,2,0
7085,Valladolid,1165,415,303,1,1,1,1,1,1,2,0,0,0,0.7704,0.367,4,0
7086,Zamora,737,162,163,1,1,1,0,1,4,4,0,1,0,0.2262,1.034,2,1
7087,Zamora,4,2703,113,1,1,1,1,1,1,1,0,0,0,0.2366,0.842,0,0
7088,Segovia,515,937,435,1,1,1,1,1,1,0,0,0,0,0.1276,0.989,0,0
7089,Segovia,2017,1595,216,1,1,1,1,1,1,1,0,0,0,0.1645,2.622,1,0
7090,Zamora,1627,2992,23,0,1,1,1,1,1,0,0,1,0,0.1476,0.81,1,0
7091,Zamora,1158,2355,463,1,1,1,1,2,1,0,0,0,0,0.0102,5.706,1,0
7092,Valladolid,1467,1979,494,1,1,1,1,1,1,0,0,0,0,0.0945,3.465,1,0
7093,Avila,91,1490,267,1,1,1,1,1,1,2,1,2,0,0.0496,7.588,0,1
7094,Burgos,222,457,337,1,1,0,0,2,4,5,1,0,0,0.105,1.82,0,1
7095,Segovia,311,1170,218,1,1,1,1,2,1,0,0,0,0,0.0071,1.185,0,0
7096,Valladolid,1686,1274,381,1,1,1,1,4,1,1,0,0,0,0.067,5.422,0,0
7097,Salamanca,34,1770,39,1,1,1,1,2,1,0,0,0,0,0.0575,4.518,1,0
7098,Zamora,944,831,53,1,1,1,1,2,1,1,0,0,0,0.2084,1.269,0,0
7099,Salamanca,156,2571,250,1,1,1,1,1,1,1,0,3,0,0.144,2.955,0,0
7100,Valladolid,1614,2095,464,1,1,1,1,1,1,1,0,0,0,0.1663,2.571,1,0
7101,Soria,2014,2567,346,1,1,1,1,1,1,0,0,0,0,0.0862,7.554,0,0
7102,Valladolid,1310,2590,143,0,0,0,0,1,2,4,0,0,0,0.2123,1.882,1,1
7103,Valladolid,58,2163,329,0,1,0,0,1,4,1,0,2,0,0.165,1.084,1,1
7104,Leon,193,2676,86,1,1,1,1,1,1,0,0,1,0,0.0696,1.621,2,0
7105,Leon,846,1355,132,1,1,1,1,1,2,1,0,0,0,0.1455,7.095,1,0
7106,Salamanca,140,961,187,1,1,1,1,1,2,0,0,0,0,0.1868,0.603,1,0
7107,Valladolid,1637,2575,289,1,1,1,1,1,2,1,0,1,0,0.1693,7.464,0,0
7108,Salamanca,495,506,302,1,1,1,1,2,1,0,0,0,0,0.8964,0.0,3,0
7109,Salamanca,913,222,168,1,1,1,1,3,1,0,0,0,0,0.1544,2.557,0,0
7110,Leon,2150,2733,499,1,1,1,1,1,1,0,0,0,0,0.068,2.859,1,0
7111,Valladolid,648,1391,300,1,1,1,1,1,1,2,0,0,0,0.1469,2.207,3,0
7112,Valladolid,2062,2145,439,1,1,1,1,1,2,1,0,0,0,0.0,7.899,0,0
7113,Burgos,947,782,69,1,1,0,1,2,1,0,0,0,0,0.8533,0.258,2,0
7114,Avila,1113,1128,31,1,1,1,1,1,1,1,0,0,0,0.0318,8.2,1,0
7115,Soria,293,2995,281,1,1,1,1,2,1,2,0,0,0,0.0146,3.78,0,0
7116,Avila,258,58,358,1,1,1,1,1,1,0,0,1,0,0.6123,0.108,2,0
7117,Palencia,2125,1447,414,1,1,1,1,1,3,1,0,1,0,0.1835,6.628,0,1
7118,Salamanca,609,1898,265,1,1,1,1,1,2,0,0,0,0,0.2685,2.786,0,0
7119,Leon,1823,2551,299,1,1,1,1,5,1,0,0,0,0,0.2639,2.298,3,0
7120,Soria,957,170,40,1,1,1,1,2,1,0,0,0,0,0.1558,2.62,0,0
7121,Burgos,1788,40,1,1,1,1,1,1,2,2,0,0,0,0.1297,1.937,0,0
7122,Valladolid,76,2968,332,1,1,1,1,1,1,0,0,0,0,0.1251,10.981,2,0
7123,Leon,1095,421,308,1,1,1,1,2,1,0,0,0,0,0.1891,1.453,1,0
7124,Burgos,1802,1854,212,1,1,1,1,1,1,0,0,0,0,0.0169,5.947,3,0
7125,Zamora,1825,1785,173,1,1,1,1,1,1,0,0,0,0,0.3404,0.562,1,0
7126,Leon,118,931,452,1,1,1,1,2,1,0,0,1,0,0.0621,2.234,0,0
7127,Salamanca,841,1451,385,0,1,0,0,2,3,4,0,2,0,0.1256,3.484,1,1
7128,Salamanca,1763,2321,257,1,1,1,1,1,1,0,0,1,0,0.0752,7.927,1,0
7129,Palencia,822,2464,422,1,1,1,1,1,1,0,0,0,0,0.0662,3.524,2,0
7130,Avila,955,1772,364,1,1,1,1,1,1,0,0,1,0,0.1712,3.959,0,0
7131,Salamanca,1808,692,275,0,1,1,1,2,1,0,0,0,0,0.252,14.716,2,0
7132,Segovia,1856,2857,430,1,1,1,1,1,1,1,0,0,0,0.4765,0.0,2,0
7133,Leon,878,773,140,1,1,1,1,1,1,2,0,0,0,0.1729,0.432,0,0
7134,Valladolid,1634,2049,355,0,1,0,1,1,4,5,0,1,0,0.0913,6.05,0,1
7135,Leon,1516,1787,111,1,1,1,1,1,2,0,0,1,0,0.0504,4.44,0,1
7136,Salamanca,1704,2598,472,1,1,0,0,2,1,5,0,1,0,0.0704,1.82,3,1
7137,Salamanca,810,290,405,1,1,1,1,1,1,1,0,1,0,0.1444,2.552,1,0
7138,Salamanca,250,2669,128,1,1,1,0,3,4,5,0,2,1,0.0,0.001,0,1
7139,Zamora,450,1375,408,1,1,1,1,3,1,0,0,0,0,0.0684,1.78,0,0
7140,Valladolid,1794,1070,20,1,1,1,1,1,1,0,0,0,0,0.1337,4.314,1,0
7141,Burgos,321,2741,278,1,1,0,1,1,1,0,0,1,0,0.1158,10.024,0,0
7142,Segovia,91,942,54,1,1,1,1,1,1,1,0,0,0,0.1032,8.468,1,0
7143,Burgos,1439,1561,309,1,1,1,1,1,1,1,0,0,0,0.7549,0.192,5,0
7144,Burgos,714,569,457,0,1,0,1,2,1,1,0,0,0,0.3641,0.359,3,1
7145,Salamanca,907,1109,214,1,1,1,1,1,1,0,0,1,0,0.0626,5.589,3,0
7146,Burgos,1290,1350,137,1,1,0,1,1,1,0,0,1,0,0.7186,0.351,2,0
7147,Burgos,1920,982,67,1,1,1,1,1,1,0,0,0,0,0.044,4.43,1,0
7148,Burgos,1017,2229,383,1,1,1,1,3,1,2,0,0,0,0.0809,3.557,0,0
7149,Soria,1056,2359,477,1,1,1,1,1,1,2,0,0,0,0.3155,0.415,2,0
7150,Segovia,841,2033,67,1,1,1,1,1,1,2,0,0,0,0.3719,0.423,5,0
7151,Salamanca,1367,779,452,1,1,1,1,1,1,0,0,0,0,0.0219,10.001,0,0
7152,Burgos,1704,2539,131,1,1,1,1,1,2,0,0,0,0,0.0333,3.842,4,0
7153,Burgos,1730,1650,419,0,1,1,0,3,2,2,0,1,0,0.1978,6.551,0,1
7154,Leon,730,1099,271,1,1,1,1,1,1,0,0,1,0,0.0917,7.081,2,0
7155,Leon,740,1930,468,1,1,1,1,4,1,0,0,0,0,0.0999,6.828,0,0
7156,Leon,648,2996,182,1,1,1,1,1,1,0,0,1,0,0.1295,2.245,2,0
7157,Burgos,40,2633,52,1,1,1,1,1,2,0,0,0,0,0.0361,0.51,1,0
7158,Valladolid,432,2102,370,1,1,0,1,4,1,2,0,0,0,0.0026,0.238,2,1
7159,Valladolid,1976,2032,326,1,1,0,1,3,1,0,0,0,0,0.187,1.732,1,0
7160,Leon,1186,644,19,1,1,1,1,3,3,1,0,0,0,0.8249,0.0,2,1
7161,Salamanca,775,2573,412,0,1,1,1,1,1,1,0,0,0,0.1262,3.637,0,0
7162,Valladolid,70,856,28,1,0,0,1,1,2,0,0,1,0,0.0108,2.632,1,1
7163,Leon,2084,1874,152,1,1,1,1,1,1,0,0,1,0,0.0874,5.153,0,0
7164,Zamora,452,1473,246,1,1,0,1,1,1,0,0,0,0,0.0847,13.163,1,0
7165,Valladolid,2161,134,271,1,1,1,1,2,2,2,0,1,0,0.1159,4.203,1,0
7166,Leon,1054,393,92,1,1,1,1,1,2,0,0,0,0,0.0424,0.829,0,0
7167,Burgos,1513,887,444,1,1,1,1,1,1,1,0,0,0,0.632,0.0,8,0
7168,Segovia,2016,1096,310,1,1,1,1,1,1,0,0,0,0,0.097,1.226,2,0
7169,Leon,1882,121,214,1,1,0,1,1,1,1,0,2,0,0.0903,6.932,2,0
7170,Soria,444,587,406,1,1,1,0,1,1,0,0,2,0,0.1753,3.838,1,0
7171,Valladolid,1670,2621,249,1,1,1,1,1,1,0,0,1,0,0.2049,1.52,1,0
7172,Salamanca,655,359,42,1,1,1,1,4,1,0,0,0,0,0.1802,7.689,2,0
7173,Burgos,1983,396,190,0,1,0,1,2,3,1,0,2,1,0.1469,2.342,0,1
7174,Leon,2029,1041,494,1,1,1,1,1,1,0,0,0,0,0.0235,1.91,0,0
7175,Leon,1449,2732,494,0,1,0,0,4,1,2,0,2,0,0.389,0.538,2,1
7176,Leon,747,1335,153,0,1,1,1,2,1,0,0,0,0,0.7836,0.56,5,0
7177,Valladolid,2001,2341,40,1,1,1,1,2,1,2,0,0,0,0.2215,0.768,1,0
7178,Salamanca,215,2375,245,1,1,1,1,2,2,0,0,1,0,0.1808,11.323,1,0
7179,Salamanca,1110,1912,354,1,1,1,1,1,1,2,0,0,0,0.1308,2.69,1,0
7180,Soria,356,2867,217,0,1,1,1,1,1,1,0,0,0,0.8663,0.629,4,0
7181,Valladolid,673,667,30,1,1,1,1,1,1,1,0,0,0,0.1091,6.467,0,0
7182,Leon,896,1675,205,1,1,1,1,1,2,0,0,0,0,0.2253,4.474,0,0
7183,Burgos,1339,2996,242,1,1,1,1,1,2,0,0,0,0,0.1154,2.012,2,0
7184,Palencia,400,1930,331,1,1,1,1,1,1,0,0,1,0,0.1394,6.891,0,0
7185,Valladolid,490,1702,368,1,1,1,1,2,1,0,0,1,0,0.0694,5.608,1,0
7186,Zamora,381,1566,70,1,1,1,1,1,1,2,0,0,0,0.0312,12.012,2,0
7187,Valladolid,1324,1218,320,1,1,0,1,1,2,0,0,0,0,0.0947,3.035,1,1
7188,Burgos,1695,1754,446,1,1,1,1,1,1,2,0,2,0,0.0,12.304,1,0
7189,Burgos,1261,1717,216,1,1,1,1,1,1,0,0,0,0,0.0323,2.594,2,0
7190,Salamanca,1135,1261,193,1,0,0,0,1,1,2,0,0,0,0.3155,5.674,1,1
7191,Palencia,1326,682,307,0,1,1,1,1,1,0,0,1,0,0.1473,1.916,0,0
7192,Valladolid,40,884,393,1,1,1,1,1,2,1,0,0,0,0.3223,3.743,1,0
7193,Leon,1775,536,11,1,1,1,1,1,1,0,0,0,0,0.0496,5.361,0,0
7194,Salamanca,2119,779,232,1,1,1,1,1,1,0,0,0,0,0.0,10.388,0,0
7195,Leon,132,1735,461,1,1,1,1,4,2,0,0,0,0,0.2089,20.831,0,0
7196,Palencia,998,1659,2,0,1,1,0,3,1,1,0,1,0,0.0747,2.956,6,1
7197,Segovia,1997,2408,283,1,1,0,1,1,1,0,0,1,0,0.2035,7.016,1,0
7198,Leon,341,1011,12,0,1,1,1,1,1,0,0,1,0,0.0489,1.176,0,0
7199,Valladolid,1050,2169,243,1,1,1,1,1,1,0,0,0,0,0.0715,3.204,0,0
7200,Segovia,1110,2581,430,0,1,1,1,1,1,1,0,0,0,0.0772,7.176,0,0
7201,Valladolid,1968,1224,334,1,1,1,1,1,1,0,0,0,0,0.0331,1.643,2,0
7202,Leon,1097,254,234,1,1,1,1,1,2,0,0,0,0,0.0333,4.168,0,0
7203,Soria,1069,178,466,1,1,0,1,1,1,0,0,2,0,0.0,2.263,1,1
7204,Salamanca,456,1740,119,1,1,1,1,1,2,0,1,0,0,0.0831,3.871,1,0
7205,Valladolid,1677,971,393,1,1,1,1,2,2,2,0,0,0,0.2058,1.515,1,0
7206,Valladolid,226,1704,79,1,1,1,1,2,2,2,0,0,0,0.1753,1.205,0,0
7207,Salamanca,1626,2606,352,1,1,1,1,5,2,2,1,0,1,0.7269,0.776,5,1
7208,Leon,1905,544,127,1,1,1,1,3,1,1,0,0,0,0.0186,4.307,0,0
7209,Valladolid,1789,1784,264,1,1,1,1,1,2,0,0,1,0,0.0969,4.074,0,0
7210,Avila,800,1526,172,1,1,1,1,2,2,0,0,0,0,0.8584,0.343,1,0
7211,Zamora,823,2826,355,1,1,1,1,2,1,1,0,1,0,0.0534,2.695,0,0
7212,Valladolid,1368,223,44,1,1,1,1,1,1,0,0,0,0,0.1345,3.121,1,0
7213,Avila,856,2843,483,0,1,0,1,4,1,4,0,0,0,0.0426,1.88,2,1
7214,Valladolid,1823,328,119,1,1,1,1,1,1,0,0,1,0,0.1082,3.844,0,0
7215,Avila,2163,1815,97,1,1,1,0,3,1,0,0,0,0,0.828,0.395,9,0
7216,Soria,2006,1490,468,1,1,1,1,2,1,0,0,1,0,0.0651,7.205,0,0
7217,Palencia,622,2852,422,1,1,1,1,1,1,0,0,0,0,0.142,2.333,0,0
7218,Leon,412,2099,494,1,1,1,1,1,1,0,0,0,0,0.0692,1.427,2,0
7219,Salamanca,1966,1267,186,0,1,1,1,2,2,1,1,1,1,0.1791,5.587,1,1
7220,Burgos,1961,2947,58,1,1,1,1,1,1,2,0,0,0,0.0641,0.731,2,0
7221,Burgos,1570,642,2,1,1,1,1,1,1,1,0,0,0,0.1469,1.439,1,0
7222,Valladolid,397,510,308,1,1,1,1,1,1,0,0,0,0,0.1533,2.883,1,0
7223,Soria,882,1489,345,0,1,0,1,1,2,3,1,1,0,0.0994,3.249,1,1
7224,Segovia,1930,2402,207,1,1,1,1,1,1,0,0,1,0,0.0299,3.405,2,0
7225,Segovia,759,1000,387,0,1,1,1,1,1,0,0,1,0,0.4956,0.146,6,0
7226,Segovia,1075,2215,242,0,1,0,1,2,4,0,0,2,0,0.0149,10.884,1,1
7227,Burgos,738,1035,446,1,1,1,1,1,2,0,0,0,0,0.176,2.072,0,0
7228,Leon,2076,1630,29,1,1,1,0,4,3,1,0,2,0,0.0599,6.065,1,1
7229,Valladolid,83,2666,225,1,1,1,1,2,1,0,0,0,0,0.3077,12.413,1,0
7230,Leon,247,1784,136,1,1,1,1,1,1,0,0,0,0,0.0807,4.037,0,0
7231,Soria,1510,424,112,1,1,1,1,1,2,0,0,0,0,0.2278,1.251,0,0
7232,Leon,1315,2239,302,1,1,1,1,1,1,0,0,0,0,0.0631,2.857,1,0
7233,Salamanca,400,1174,444,1,1,1,1,1,2,0,0,0,0,0.0354,4.058,0,0
7234,Burgos,1845,941,202,1,1,1,1,1,1,0,0,1,0,0.0347,7.749,0,0
7235,Valladolid,1975,321,203,0,1,1,0,1,2,5,1,3,1,0.2001,3.356,0,1
7236,Segovia,130,1972,166,1,1,0,1,2,2,0,0,0,0,0.1567,2.466,0,0
7237,Valladolid,1956,2227,266,0,1,1,1,2,3,0,0,0,0,0.0,3.336,1,1
7238,Zamora,2049,1778,402,1,1,0,1,1,1,0,0,0,0,0.0747,7.844,0,0
7239,Leon,954,2413,250,1,1,1,1,1,1,1,0,0,0,0.375,0.238,11,0
7240,Valladolid,1069,1024,161,1,1,1,1,1,1,0,0,0,0,0.1064,5.361,0,0
7241,Burgos,1839,2797,360,1,1,1,1,1,1,0,0,0,0,0.0519,11.224,1,0
7242,Salamanca,1258,2678,317,0,1,0,1,7,3,4,1,2,0,0.1152,7.652,1,1
7243,Avila,1425,764,88,1,1,1,1,2,1,0,0,0,0,0.1248,6.479,0,0
7244,Segovia,314,2843,408,1,1,1,1,1,1,0,0,1,0,0.0737,1.925,2,0
7245,Burgos,1336,261,130,1,1,1,1,4,1,2,0,2,1,0.1085,1.748,1,1
7246,Salamanca,158,2117,324,1,1,1,1,1,1,1,0,1,0,0.1206,2.262,2,0
7247,Avila,639,1890,327,1,1,1,1,3,1,0,0,0,0,0.1741,3.227,1,0
7248,Valladolid,814,610,394,1,1,0,1,2,2,2,0,3,0,0.266,2.586,2,0
7249,Leon,1123,785,205,0,1,1,1,1,1,0,0,0,0,0.0947,2.679,1,0
7250,Valladolid,964,637,363,1,1,1,1,1,1,3,0,0,0,0.0917,1.929,0,1
7251,Leon,1305,1359,39,1,1,1,1,2,1,0,1,1,0,0.0622,0.0,1,0
7252,Palencia,1415,573,353,1,1,1,1,1,1,0,0,0,0,0.0784,5.985,3,0
7253,Valladolid,1365,1500,411,1,1,0,1,3,1,2,0,0,0,0.0158,3.727,2,0
7254,Salamanca,1548,2097,207,1,1,1,0,1,1,1,0,0,0,0.0235,4.812,3,0
7255,Burgos,608,367,147,1,1,0,1,3,2,0,0,1,0,0.1075,2.353,1,1
7256,Valladolid,967,2006,82,1,1,0,1,1,2,2,1,0,0,0.0962,2.798,0,1
7257,Valladolid,1801,899,428,1,1,1,1,1,1,0,0,0,0,0.0253,3.455,1,0
7258,Leon,1569,1501,245,1,1,0,1,1,1,0,0,0,0,0.0006,6.606,1,0
7259,Leon,288,1908,424,1,1,1,1,1,1,0,0,0,0,0.2398,6.181,1,0
7260,Valladolid,981,1267,324,1,1,1,1,1,2,2,0,0,0,0.1675,6.097,1,0
7261,Segovia,2157,985,256,1,1,1,1,1,1,0,0,2,0,0.0858,0.411,0,0
7262,Leon,971,2502,392,1,1,1,1,2,1,0,0,0,0,0.0398,1.996,0,0
7263,Burgos,1132,298,124,1,1,1,0,1,1,0,0,0,0,0.1385,12.948,1,0
7264,Salamanca,1571,961,232,1,1,0,1,2,1,0,0,1,0,0.2272,0.036,1,0
7265,Palencia,1701,103,273,1,1,1,1,1,1,1,0,0,0,0.0311,6.935,1,0
7266,Valladolid,800,2467,391,1,1,1,0,2,1,0,0,0,0,0.1888,8.946,1,0
7267,Leon,454,200,69,1,1,1,1,1,1,1,0,0,0,0.0,4.502,0,0
7268,Valladolid,1256,259,47,0,1,1,1,1,1,2,0,1,0,0.0841,5.075,2,0
7269,Leon,1540,2220,224,1,1,0,1,1,2,0,0,1,0,0.1766,8.902,1,0
7270,Valladolid,640,1263,482,1,1,1,1,1,1,0,0,2,0,0.0,9.201,0,0
7271,Salamanca,1085,2099,256,1,1,1,1,2,2,2,0,0,0,0.0712,1.134,2,0
7272,Valladolid,1385,2705,348,0,1,1,1,3,1,5,0,1,0,0.1748,1.432,2,1
7273,Valladolid,499,2890,213,1,1,1,1,2,2,0,0,2,0,0.1357,2.57,1,0
7274,Avila,1354,2761,263,1,1,1,1,1,1,0,0,1,0,0.4086,2.086,2,0
